co,no2,o3,pm10,pm25,predicted aqi,City,Date,county_name,cases
2.3,3.3,18.4,18.47656723982837,17.0,61.6164181611158,Houston,2021-04-17,Harris,476
2.3,3.3,18.4,18.47656723982837,17.0,61.6164181611158,Houston,2021-04-17,Harris,1
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,13
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,0
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,0
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,2
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,79
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,12
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,-87
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,0
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,5
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,0
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,1
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,209
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,4
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,0
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,64
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,1
6.4,5.6,23.3,15.0,29.0,87.79823767636344,Indianapolis,2021-04-17,Marion,0
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,27.0,83.00660276554584,Little Rock,2021-04-17,Pulaski,1
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,27.0,83.00660276554584,Little Rock,2021-04-17,Pulaski,-45
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,27.0,83.00660276554584,Little Rock,2021-04-17,Pulaski,0
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,27.0,83.00660276554584,Little Rock,2021-04-17,Pulaski,4
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,27.0,83.00660276554584,Little Rock,2021-04-17,Pulaski,0
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,27.0,83.00660276554584,Little Rock,2021-04-17,Pulaski,1
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,27.0,83.00660276554584,Little Rock,2021-04-17,Pulaski,36
3.0,12.1,24.8,39.0,64.0,160.89547228744436,Los Angeles,2021-04-17,Los Angeles,450
3.4,1.9,17.6,10.0,36.0,103.54045032331192,Oklahoma City,2021-04-17,Oklahoma,0
2.8652169542887327,2.2,22.4,18.47656723982837,13.0,52.83637232272463,San Antonio,2021-04-17,Bexar,0
2.6,8.905681818181817,35.2,18.47656723982837,49.0,130.4104902586639,San Diego,2021-04-17,San Diego,561
2.2,3.8,25.6,12.0,33.0,96.96541460265996,Atlanta,2021-04-18,Fulton,3
2.2,3.8,25.6,12.0,33.0,96.96541460265996,Atlanta,2021-04-18,Fulton,4
2.2,3.8,25.6,12.0,33.0,96.96541460265996,Atlanta,2021-04-18,Fulton,24
2.2,3.8,25.6,12.0,33.0,96.96541460265996,Atlanta,2021-04-18,Fulton,1
2.2,3.8,25.6,12.0,33.0,96.96541460265996,Atlanta,2021-04-18,Fulton,3
2.2,3.8,25.6,12.0,33.0,96.96541460265996,Atlanta,2021-04-18,Fulton,5
2.2,3.8,25.6,12.0,33.0,96.96541460265996,Atlanta,2021-04-18,Fulton,106
2.2,3.8,25.6,12.0,33.0,96.96541460265996,Atlanta,2021-04-18,Fulton,0
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,4
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,0
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,0
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,11
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,10
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,0
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,14
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,0
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,1
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,0
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,0
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,0
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,0
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,4
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,1
5.6,8.4,16.8,13.0,42.0,116.04711752711637,Detroit,2021-04-18,Wayne,4
2.7,7.5,28.1,21.0,42.0,115.30214298156898,Fresno,2021-04-18,Fresno,62
2.3,4.9,16.0,18.47656723982837,21.0,70.20459590385133,Houston,2021-04-18,Harris,512
2.3,4.9,16.0,18.47656723982837,21.0,70.20459590385133,Houston,2021-04-18,Harris,2
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,16
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,1
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,0
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,4
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,79
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,3
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,7
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,1
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,0
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,0
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,0
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,138
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,0
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,0
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,50
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,0
6.3,9.3,28.9,17.0,35.0,100.41261933795397,Indianapolis,2021-04-18,Marion,0
2.8652169542887327,7.6465755863285905,18.4,18.47656723982837,33.0,96.00664712628134,Little Rock,2021-04-18,Pulaski,5
2.8652169542887327,7.6465755863285905,18.4,18.47656723982837,33.0,96.00664712628134,Little Rock,2021-04-18,Pulaski,1
2.8652169542887327,7.6465755863285905,18.4,18.47656723982837,33.0,96.00664712628134,Little Rock,2021-04-18,Pulaski,0
2.8652169542887327,7.6465755863285905,18.4,18.47656723982837,33.0,96.00664712628134,Little Rock,2021-04-18,Pulaski,0
2.8652169542887327,7.6465755863285905,18.4,18.47656723982837,33.0,96.00664712628134,Little Rock,2021-04-18,Pulaski,0
2.8652169542887327,7.6465755863285905,18.4,18.47656723982837,33.0,96.00664712628134,Little Rock,2021-04-18,Pulaski,0
2.8652169542887327,7.6465755863285905,18.4,18.47656723982837,33.0,96.00664712628134,Little Rock,2021-04-18,Pulaski,7
2.8,10.2,35.2,27.0,53.0,138.33808463193986,Los Angeles,2021-04-18,Los Angeles,433
4.5,6.5,19.2,10.0,24.0,77.33680312840477,Oklahoma City,2021-04-18,Oklahoma,0
2.8652169542887327,1.8,23.3,18.47656723982837,12.0,50.7019482254542,San Antonio,2021-04-18,Bexar,0
2.0,8.905681818181817,36.1,18.47656723982837,33.0,95.78490909251559,San Diego,2021-04-18,San Diego,1
2.0,4.7,27.2,15.0,40.0,111.79400922395814,Atlanta,2021-04-19,Fulton,0
2.0,4.7,27.2,15.0,40.0,111.79400922395814,Atlanta,2021-04-19,Fulton,7
2.0,4.7,27.2,15.0,40.0,111.79400922395814,Atlanta,2021-04-19,Fulton,12
2.0,4.7,27.2,15.0,40.0,111.79400922395814,Atlanta,2021-04-19,Fulton,2
2.0,4.7,27.2,15.0,40.0,111.79400922395814,Atlanta,2021-04-19,Fulton,3
2.0,4.7,27.2,15.0,40.0,111.79400922395814,Atlanta,2021-04-19,Fulton,3
2.0,4.7,27.2,15.0,40.0,111.79400922395814,Atlanta,2021-04-19,Fulton,105
2.0,4.7,27.2,15.0,40.0,111.79400922395814,Atlanta,2021-04-19,Fulton,0
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,1
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,0
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,1
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,8
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,8
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,49
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,12
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,1
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,0
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,0
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,1705
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,1
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,0
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,7
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,0
5.6,7.5,24.1,25.0,46.0,123.60736413107293,Detroit,2021-04-19,Wayne,5
2.4,6.5,32.0,31.0,34.0,97.08442299392925,Fresno,2021-04-19,Fresno,59
1.2,9.7,27.2,18.47656723982837,34.0,98.10550628463625,Houston,2021-04-19,Harris,184
1.2,9.7,27.2,18.47656723982837,34.0,98.10550628463625,Houston,2021-04-19,Harris,1
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,9
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,0
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,16
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,1
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,66
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,10
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,3
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,1
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,0
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,5
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,3
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,131
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,1
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,0
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,54
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,0
5.6,6.5,25.6,21.0,38.0,106.67853265575718,Indianapolis,2021-04-19,Marion,4
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,28.0,85.19394695105962,Little Rock,2021-04-19,Pulaski,3
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,28.0,85.19394695105962,Little Rock,2021-04-19,Pulaski,0
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,28.0,85.19394695105962,Little Rock,2021-04-19,Pulaski,9
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,28.0,85.19394695105962,Little Rock,2021-04-19,Pulaski,2
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,28.0,85.19394695105962,Little Rock,2021-04-19,Pulaski,0
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,28.0,85.19394695105962,Little Rock,2021-04-19,Pulaski,0
2.8652169542887327,7.6465755863285905,16.8,18.47656723982837,28.0,85.19394695105962,Little Rock,2021-04-19,Pulaski,17
3.9,25.1,22.4,30.0,59.0,150.29008451924346,Los Angeles,2021-04-19,Los Angeles,314
4.5,7.5,32.8,17.0,30.0,89.6060514114157,Oklahoma City,2021-04-19,Oklahoma,0
2.8652169542887327,5.0,30.4,18.47656723982837,21.0,70.02736354216165,San Antonio,2021-04-19,Bexar,2255
3.2,8.905681818181817,32.8,18.47656723982837,31.0,91.46662051709188,San Diego,2021-04-19,San Diego,149
5.1,10.5,36.1,21.0,58.0,149.89056731913854,Atlanta,2021-04-20,Fulton,8
5.1,10.5,36.1,21.0,58.0,149.89056731913854,Atlanta,2021-04-20,Fulton,5
5.1,10.5,36.1,21.0,58.0,149.89056731913854,Atlanta,2021-04-20,Fulton,14
5.1,10.5,36.1,21.0,58.0,149.89056731913854,Atlanta,2021-04-20,Fulton,0
5.1,10.5,36.1,21.0,58.0,149.89056731913854,Atlanta,2021-04-20,Fulton,1
5.1,10.5,36.1,21.0,58.0,149.89056731913854,Atlanta,2021-04-20,Fulton,5
5.1,10.5,36.1,21.0,58.0,149.89056731913854,Atlanta,2021-04-20,Fulton,121
5.1,10.5,36.1,21.0,58.0,149.89056731913854,Atlanta,2021-04-20,Fulton,1
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,1
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,0
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,0
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,12
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,17
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,14
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,13
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,4
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,0
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,1
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,1325
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,2
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,0
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,4
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,3
5.6,8.4,21.6,8.0,21.0,71.08589813476635,Detroit,2021-04-20,Wayne,7
2.0,3.8,25.6,29.0,38.0,106.08705696737218,Fresno,2021-04-20,Fresno,81
1.2,9.3,35.2,18.47656723982837,41.0,113.2856489536506,Houston,2021-04-20,Harris,392
1.2,9.3,35.2,18.47656723982837,41.0,113.2856489536506,Houston,2021-04-20,Harris,3
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,9
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,0
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,6
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,4
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,21
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,15
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,0
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,6
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,4
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,0
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,3
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,81
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,4
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,1
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,55
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,3
4.2,4.7,22.4,11.0,20.0,68.77777021439113,Indianapolis,2021-04-20,Marion,4
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,41.0,113.34341679420731,Little Rock,2021-04-20,Pulaski,2
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,41.0,113.34341679420731,Little Rock,2021-04-20,Pulaski,1
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,41.0,113.34341679420731,Little Rock,2021-04-20,Pulaski,12
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,41.0,113.34341679420731,Little Rock,2021-04-20,Pulaski,2
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,41.0,113.34341679420731,Little Rock,2021-04-20,Pulaski,0
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,41.0,113.34341679420731,Little Rock,2021-04-20,Pulaski,0
2.8652169542887327,7.6465755863285905,21.6,18.47656723982837,41.0,113.34341679420731,Little Rock,2021-04-20,Pulaski,19
2.7,8.4,27.2,36.0,61.0,154.90858605657365,Los Angeles,2021-04-20,Los Angeles,330
4.5,3.8,26.4,13.0,30.0,90.19281027890497,Oklahoma City,2021-04-20,Oklahoma,0
2.8652169542887327,4.5,30.4,18.47656723982837,30.0,89.54576218403156,San Antonio,2021-04-20,Bexar,394
2.2,8.905681818181817,29.6,18.47656723982837,52.0,136.9380488748593,San Diego,2021-04-20,San Diego,152
2.3,4.7,28.9,17.0,28.0,85.6448199290819,Atlanta,2021-04-21,Fulton,3
2.3,4.7,28.9,17.0,28.0,85.6448199290819,Atlanta,2021-04-21,Fulton,6
2.3,4.7,28.9,17.0,28.0,85.6448199290819,Atlanta,2021-04-21,Fulton,15
2.3,4.7,28.9,17.0,28.0,85.6448199290819,Atlanta,2021-04-21,Fulton,0
2.3,4.7,28.9,17.0,28.0,85.6448199290819,Atlanta,2021-04-21,Fulton,0
2.3,4.7,28.9,17.0,28.0,85.6448199290819,Atlanta,2021-04-21,Fulton,11
2.3,4.7,28.9,17.0,28.0,85.6448199290819,Atlanta,2021-04-21,Fulton,156
2.3,4.7,28.9,17.0,28.0,85.6448199290819,Atlanta,2021-04-21,Fulton,2
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,3
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,1
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,1
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,16
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,8
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,-2
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,19
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,5
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,0
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,0
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,986
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,0
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,0
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,7
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,0
4.5,8.4,23.3,11.0,22.0,72.97264183763752,Detroit,2021-04-21,Wayne,3
2.2,3.8,23.3,31.0,34.0,97.24736886518497,Fresno,2021-04-21,Fresno,66
1.2,5.2,27.2,18.47656723982837,24.0,76.70938321832728,Houston,2021-04-21,Harris,746
1.2,5.2,27.2,18.47656723982837,24.0,76.70938321832728,Houston,2021-04-21,Harris,2
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,15
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,4
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,3
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,4
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,111
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,4
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,0
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,2
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,5
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,8
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,6
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,158
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,2
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,1
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,58
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,1
5.2,6.5,25.6,13.0,34.0,98.80799795845803,Indianapolis,2021-04-21,Marion,4
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,18.0,63.56152410957759,Little Rock,2021-04-21,Pulaski,2
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,18.0,63.56152410957759,Little Rock,2021-04-21,Pulaski,3
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,18.0,63.56152410957759,Little Rock,2021-04-21,Pulaski,9
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,18.0,63.56152410957759,Little Rock,2021-04-21,Pulaski,3
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,18.0,63.56152410957759,Little Rock,2021-04-21,Pulaski,0
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,18.0,63.56152410957759,Little Rock,2021-04-21,Pulaski,0
2.8652169542887327,7.6465755863285905,28.9,18.47656723982837,18.0,63.56152410957759,Little Rock,2021-04-21,Pulaski,40
1.8,5.6,31.2,22.0,48.0,128.26309667026976,Los Angeles,2021-04-21,Los Angeles,357
5.6,9.3,28.9,15.0,28.0,85.39793754719176,Oklahoma City,2021-04-21,Oklahoma,401
2.8652169542887327,2.6,30.4,18.47656723982837,18.0,63.6766563634701,San Antonio,2021-04-21,Bexar,311
1.9,8.905681818181817,32.0,18.47656723982837,23.0,74.17017436268975,San Diego,2021-04-21,San Diego,256
2.4,14.9,30.4,15.0,33.0,96.14685359673592,Atlanta,2021-04-22,Fulton,-1
2.4,14.9,30.4,15.0,33.0,96.14685359673592,Atlanta,2021-04-22,Fulton,11
2.4,14.9,30.4,15.0,33.0,96.14685359673592,Atlanta,2021-04-22,Fulton,14
2.4,14.9,30.4,15.0,33.0,96.14685359673592,Atlanta,2021-04-22,Fulton,0
2.4,14.9,30.4,15.0,33.0,96.14685359673592,Atlanta,2021-04-22,Fulton,3
2.4,14.9,30.4,15.0,33.0,96.14685359673592,Atlanta,2021-04-22,Fulton,52
2.4,14.9,30.4,15.0,33.0,96.14685359673592,Atlanta,2021-04-22,Fulton,156
2.4,14.9,30.4,15.0,33.0,96.14685359673592,Atlanta,2021-04-22,Fulton,0
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,3
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,0
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,1
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,19
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,14
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,13
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,25
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,0
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,0
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,2
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,990
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,0
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,0
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,4
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,2
4.5,8.4,25.6,15.0,28.0,85.5862713681762,Detroit,2021-04-22,Wayne,2
2.3,4.7,24.1,41.0,52.0,135.21639430769835,Fresno,2021-04-22,Fresno,70
1.2,8.0,32.8,18.47656723982837,52.0,137.18583350082304,Houston,2021-04-22,Harris,665
1.2,8.0,32.8,18.47656723982837,52.0,137.18583350082304,Houston,2021-04-22,Harris,2
5.5,13.0,27.2,20.0,44.0,119.45950560756319,Indianapolis,2021-04-22,Marion,11
